Drive_X,Drive_Y,Drive_Rotation,Lift,Mast,Claw
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10394965277777778,0.0,0.0,0.0
0.0,0.0,-0.1918402777777778,0.0,0.0,0.0
0.0,0.0,-0.1918402777777778,0.0,0.0,0.0
0.0,0.0,-0.2243923611111111,0.0,0.0,0.0
0.0,0.0,-0.2992621527777778,0.0,0.0,0.0
0.0,0.0,-0.2992621527777778,0.0,0.0,0.0
0.0,0.0,-0.3122829861111111,0.0,0.0,0.0
0.0,0.0,-0.3122829861111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3350694444444445,0.0,0.0,0.0
0.0,0.0,-0.3513454861111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0.0,0.0,-0.3611111111111111,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.0005938709191007049,0.0,0.0,0.0,0.0
0.0,-0.011968144337009178,0.0,0.0,0.0,0.0
0.0,-0.055008499710648154,0.0,0.0,0.0,0.0
0.0,-0.1447029820194951,0.0,0.0,0.0,0.0
0.0,-0.1447029820194951,0.0,0.0,0.0,0.0
0.0,-0.175097786022966,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.19523102821800117,0.0,0.0,0.0,0.0
0.0,-0.2022699426721644,0.0,0.0,0.0,0.0
0.0,-0.2022699426721644,0.0,0.0,0.0,0.0
0.0,-0.2022699426721644,0.0,0.0,0.0,0.0
0,-0.2565522370515046,0,0.0,0.0,0.0
0,-0.08779149519890263,0,0.0,0.0,0.0
0,-0.008167826753257884,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0,0.3489736070381232,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.0,0.0,-1.0
0,0,0,0.6422287390029325,0.0,-1.0
0,0,0,0.6422287390029325,0.0,-0.46934865900383144
0,0,0,0.7898338220918866,0.0,-0.7490421455938697
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7478005865102639,0.0,0.0
0,0,0,0.45356793743890517,0.0,0.0
0,0,0,0.06549364613880743,0.0,-1.0
0,0,0,0.5376344086021505,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,-1.0
0,0,0,0.7898338220918866,0.0,0.0
0,0,0.2038495188101487,0.7898338220918866,0.0,0.0
0,0,0.663167104111986,0.6422287390029325,0.0,0.0
0,0,0.7222222222222222,0.10752688172043011,0.0,0.0
0,0,0.7222222222222222,0.10752688172043011,0.0,0.0
0,0,0.7222222222222222,0.0,0.0,0.0
0,0,0.7222222222222222,0.0,0.0,0.0
0,0,0.7222222222222222,0.0,0.0,0.0
0,-1.1302806712962943e-06,0.7222222222222222,0.0,0.0,0.0
0,-2.1433470507544563e-05,0.7222222222222222,0.0,0.0,0.0
0,-0.0003606484914185742,0.7222222222222222,0.0,0.0,0.0
-1.1302806712962943e-06,-0.0009189600480109736,0.7222222222222222,0.0,0.0,0.0
-2.1433470507544563e-05,-0.0015044035734953702,0.7222222222222222,0.0,0.0,0.0
-2.1433470507544563e-05,-0.001872869839557077,0.7222222222222222,0.0,0.0,0.0
-2.1433470507544563e-05,-0.001872869839557077,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.0039432719247658385,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.0046296296296296285,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.0046296296296296285,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.0046296296296296285,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.006232325759280691,0.7222222222222222,0.0,0.0,0.0
-0.00024414062499999992,-0.009270190538529339,0.7222222222222222,0.0,0.0,0.0
-0.000509337960283779,-0.023936288674018355,0.7222222222222222,0.0,0.0,0.0
-0.000509337960283779,-0.05648190952295794,0.7222222222222222,0.0,0.0,0.0
-0.000509337960283779,-0.05648190952295794,0.7222222222222222,0.0,0.0,0.0
-0.052734375,-0.9741837353699818,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.11001699942129631,-1.0,0,0.0,0.0,0.0
-0.11001699942129631,-1.0,0,0.0,0.0,0.0
-0.11001699942129631,-1.0,-0.3381076388888889,0.0,0.0,0.0
-0.11001699942129631,-1.0,-0.3381076388888889,0.0,0.0,0.0
-0.07790007414641206,-1.0,-0.7222222222222222,0.0,0.0,0.0
-0.07790007414641206,-1.0,-0.7222222222222222,0.0,0.0,0.0
-0.07790007414641206,-1.0,-0.7222222222222222,0.0,0.0,0.0
-0.07790007414641206,-1.0,-0.7222222222222222,0.0,0.0,0.0
-0.0687810115526406,-1.0,-0.5659722222222222,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.0463692038495188,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.11854768153980753,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.25634295713035865,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.3678915135608049,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.3416447944007,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.13823272090988628,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.28915135608048986,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.663167104111986,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.7222222222222222,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.7222222222222222,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.7222222222222222,0.0,0.0,0.0
-0.0687810115526406,-1.0,0.7222222222222222,0.0,0.0,0.0
-0.11001699942129631,-0.8994083692343965,0.7222222222222222,0.0,0.0,0.0
-0.11001699942129631,-0.67792882513771,0.7222222222222222,0.0,0.0,0.0
-0.1984953703703704,-0.52952967095604,0.7222222222222222,0.0,0.0,0.0
-0.27816090106310015,-0.41895208895124697,0.7222222222222222,0.0,0.0,0.0
-0.27816090106310015,-0.31279717485927583,0.7222222222222222,0.0,0.0,0.0
-0.27816090106310015,-0.207489291009262,0.7222222222222222,0.0,0.0,0.0
-0.27816090106310015,-0.207489291009262,0.7222222222222222,0.0,0.0,0.0
-0.324951171875,-0.207489291009262,0.7222222222222222,0.0,0.0,0.0
-0.324951171875,-0.207489291009262,0.7222222222222222,0.0,0.0,0.0
-0.37671467764060357,-0.149932861328125,0.7222222222222222,0.0,0.0,0.0
-0.37671467764060357,-0.11001699942129631,0.7222222222222222,0.0,0.0,0.0
-0.46423419382019465,-0.08779149519890263,0.7222222222222222,0.0,0.0,0.0
-0.4961660879629629,-0.07324596033501854,0.7222222222222222,0.0,0.0,0.0
-0.5643563394847393,-0.052734375,0.3416447944007,0.0,0.0,0.0
-0.324951171875,-0.00715651335539641,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,-0.5464320625610948,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,-0.7497556207233627,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
